datetime,SDNN,RMSSD,NN50,PNN50,HRmax - HRmin,VLF Power,LF Power,HF Power,LFPeak/HFPeak,LF/HF,SDANN 24h,ASDNN 24h,Prediction
2020-02-15 05:18:31,74.706877003605,69.81445008127577,113,42.4812030075188,3.020000000000003,1605.374874793963,1280.5090444117125,1089.814687573361,0.17903930131004367,1.1749786996016374,117.68319316647633,65.98738431387532,[91.89484]
2020-02-15 05:23:30,56.82408284047384,59.38083592435756,103,38.721804511278194,3.200000000000003,219.53745045128355,714.1851693950081,796.798045662871,0.27391304347826084,0.8963189270888137,118.728433613326,65.90252459225069,[116.94107]
2020-02-15 05:28:30,67.245059965308,60.682145175087435,94,36.293436293436294,4.420000000000002,1540.9080471788254,1122.9134421635126,797.5584639419757,0.17672413793103448,1.4079387191422337,120.30082365361253,66.06597578909934,[89.55414]
2020-02-15 05:33:30,50.90814126605782,63.70825019456409,102,40.316205533596836,1.7999999999999972,444.37685407012447,553.1598923390304,740.4194716041037,0.2509505703422053,0.7470898774996028,121.47666685168326,66.15211902602277,[113.25432]
2020-02-15 05:58:31,74.54038425521271,67.93933642437834,117,46.42857142857143,4.950000000000003,1600.3417392042902,1004.1419850293196,1115.6116615061649,0.1774891774891775,0.9000820085312192,122.07251488502378,66.18019066897463,[102.545685]
2020-02-15 06:03:30,93.51433705389415,81.8953868324792,120,46.69260700389105,6.350000000000001,1976.9239231360418,2128.3346927592524,1478.7779095002786,0.18222222222222223,1.439252425320904,122.28676601740887,66.37224468756071,[84.89161]
2020-02-15 06:18:31,93.34884382776283,77.01029323770311,108,47.161572052401745,16.619999999999997,1122.5133881276975,1323.9873030882386,1501.9010941044019,0.1992619926199262,0.8815409405355983,122.03652971194238,66.51234013133583,[100.97407]
2020-02-16 22:33:28,56.57311006909738,50.236149887944215,68,27.091633466135455,4.93,594.5204346176586,311.28487947723295,426.4152381503878,0.15129151291512916,0.7300041171780293,60.565963376822594,104.92587326480904,[132.22275]
2020-02-16 23:13:28,45.271812399909926,61.60620254512508,83,36.56387665198238,17.380000000000003,314.66242963933723,241.5653880321675,487.37475795392373,0.14385964912280702,0.49564607951034884,86.76296110692587,102.6122432901906,[137.4887]
2020-02-16 23:23:28,61.78696479515778,49.04081873690234,64,22.77580071174377,17.199999999999996,517.8033490984951,760.6078041546391,520.1142539872612,0.15185185185185185,1.4623860013905101,86.76974426077194,96.16148829157112,[103.06705]
2020-02-16 23:28:28,40.53634932776935,52.985046644215906,90,34.090909090909086,3.3999999999999986,188.95744012401713,180.80125356806238,603.8579808473172,0.1673469387755102,0.2994102244278811,91.9848352822451,96.69261795196716,[133.09937]
2020-02-16 23:33:28,59.30965208200173,60.3417188121917,97,42.173913043478265,16.889999999999993,727.7379894944505,1107.3599618673952,745.0461890832149,0.16666666666666666,1.486297061971433,98.00862268675124,94.78961347063252,[98.60366]
2020-02-16 23:38:27,45.266738850728544,50.91896082904123,86,32.33082706766917,2.719999999999999,449.0739539399196,375.5363162190392,523.7500153589739,0.16872427983539096,0.7170144252151472,100.86748865134629,92.50463497989699,[121.97225]
2020-02-16 23:43:28,63.17852006065607,78.72392642707004,159,55.59440559440559,6.829999999999998,227.3499127646024,273.5776316584694,1697.8066192714477,0.16532258064516128,0.16113592004716376,97.78000212940097,92.38499715189612,[122.072426]
2020-02-16 23:48:28,89.50503607389453,66.52004511318111,96,41.92139737991266,15.740000000000002,3133.181426363173,1204.8238131423282,1011.4171524953281,0.1553030303030303,1.1912234335455305,94.68448083021168,90.85794481222423,[119.311874]
2020-02-16 23:53:28,60.156962013977044,41.22007508129773,44,18.0327868852459,10.030000000000001,1306.6156838126442,623.9648320543909,328.74226004246805,0.1673469387755102,1.8980365711843221,95.16538522347619,88.07815848975957,[115.19809]
2020-02-16 23:58:28,34.139074016008294,40.86474043389885,44,16.0,2.0700000000000003,248.6545972366661,138.99143732946715,344.74072375185483,0.16872427983539096,0.40317672892487605,95.27007445383464,86.09373136602397,[133.7929]
2020-02-17 00:03:27,29.110378990039425,36.75175495775928,40,14.13427561837456,1.2800000000000011,85.71260228151579,139.85607162434292,324.9302790185186,0.164,0.4304187102746807,94.94822276139172,85.99068382136416,[145.98592]
2020-02-17 00:08:28,38.87020995267571,46.14808478773944,71,24.567474048442904,2.8500000000000014,90.50372189514596,309.158680917532,452.5434900899314,0.22709163346613545,0.6831579454520375,93.49703512772437,84.39226639224677,[138.00046]
2020-02-17 00:13:28,66.18532207600039,59.59127435120656,80,30.53435114503817,4.730000000000004,675.0971587379182,894.5489255843568,775.2753056557037,0.23387096774193547,1.15384679359518,93.39978403502995,83.46742741508595,[101.63537]
2020-02-17 00:18:28,42.3355728693002,43.63401318238716,58,21.245421245421245,2.700000000000003,350.15898074922154,203.41891450254758,372.1582795854879,0.164,0.5465924733130129,93.80972811322084,81.89118507643681,[131.2623]
2020-02-17 00:23:28,39.794109875764846,45.253753000711974,71,26.10294117647059,2.6299999999999955,278.9759805437756,189.89593226342797,421.2388690019976,0.22950819672131148,0.4508034425059845,94.14285639321135,80.62230175221028,[134.79993]
2020-02-17 00:28:27,40.60596212166652,47.21101082109979,78,28.57142857142857,2.9499999999999957,368.53738947565506,262.6458290621918,424.9244301817402,0.16942148760330578,0.6181000912323591,94.08685973382113,79.4962389235353,[128.22563]
2020-02-17 00:33:27,48.46103378065898,53.78223979498219,96,34.909090909090914,2.049999999999997,575.0237033085797,434.0339107455144,578.5065951044743,0.17083333333333334,0.7502661411615037,93.5512225436398,78.83212053637618,[117.19856]
2020-02-17 00:38:27,72.085838356564,63.17979611904901,112,38.88888888888889,6.609999999999999,1019.1319041914761,1513.4757246362237,1073.6293858207362,0.19747899159663865,1.4096817250202658,91.65022473098449,78.20836092989745,[96.28649]
2020-02-17 00:43:28,37.76424635207096,42.92060331719696,72,23.003194888178914,2.1299999999999955,303.88791927308023,232.85382812161336,489.550302405916,0.1576923076923077,0.4756484205550343,90.8446134302024,76.90379966057145,[131.8271]
2020-02-17 00:48:28,36.911631578293914,40.37429853260616,55,17.405063291139243,2.9199999999999946,250.83947183453108,197.4167984703019,393.4350703016803,0.15648854961832062,0.501777328388457,90.72051760530425,75.74454336253837,[133.2262]
2020-02-17 00:53:28,34.68822261836333,38.94771970565827,55,16.666666666666664,5.790000000000006,100.84060980901431,167.70585848303608,426.2768028812469,0.16475095785440613,0.3934200907708223,91.09350260918536,74.63470779970686,[134.46074]
2020-02-17 00:58:28,53.26325670143664,49.41286911461477,84,28.187919463087248,8.049999999999997,369.8620467751712,603.4069889089407,596.9211840980997,0.1634980988593156,1.0108654291112829,89.97087554071017,74.04725699200209,[112.836235]
2020-02-17 01:03:28,37.82817317931166,38.68255454758929,51,15.548780487804878,3.970000000000006,264.45898056942985,284.6928034837076,423.32825945988685,0.15298507462686567,0.6725107457908421,90.03961257128138,72.96431184288785,[125.123]
2020-02-17 01:08:28,34.95641007920956,39.34568201978985,57,17.117117117117118,2.980000000000004,147.31050875278444,210.0800290320672,422.54947668634406,0.1524163568773234,0.4971726167537259,90.19916488895835,72.0638268642768,[134.30933]
2020-02-17 01:13:27,84.30763626109898,47.37061016360368,58,19.661016949152543,10.769999999999996,1224.2566428827847,1458.134684474759,566.8559436247909,0.17647058823529413,2.5723196534742816,89.5667963178794,71.46921137020722,[80.39472]
2020-02-17 01:18:28,59.69041749630243,44.17955649518732,75,22.52252252252252,13.969999999999999,252.69141345887556,282.49944004786903,614.8641262507009,0.23938223938223938,0.45945019067950055,90.57727957627546,70.71752285203142,[126.91691]
2020-02-17 01:23:28,101.71343829954934,51.956600652814465,80,26.31578947368421,14.520000000000003,3113.978674280927,2719.624695957552,604.9432855989903,0.14642857142857144,4.495668867974441,92.07379880981541,70.27995150048196,[77.07921]
2020-02-17 01:28:28,61.449751103282665,61.00629384579345,124,43.50877192982456,8.530000000000008,709.1123633058945,922.5759822253134,1206.9026033127968,0.23387096774193547,0.7644162666423601,90.78094387489355,70.06891775479892,[110.69298]
2020-02-17 01:33:27,59.62700803226065,55.43691637537059,106,34.64052287581699,4.530000000000001,971.5419708199686,1558.4444698849993,887.173745849749,0.1646586345381526,1.7566395276860864,89.67943196264278,69.704219198438,[94.29108]
2020-02-17 01:38:28,41.60574776780059,44.017636370169676,59,21.071428571428573,3.299999999999997,424.77395365737254,375.38451719340924,481.82590463660284,0.24313725490196078,0.7790874537485223,88.71639563188855,69.05561023676212,[111.71314]
2020-02-17 01:43:28,39.48133715487614,44.44161206835682,67,22.039473684210524,3.020000000000003,196.0936800611506,271.26399362774055,469.90719592416804,0.16205533596837945,0.5772714186558576,87.70024104889455,68.51563723889696,[130.48448]
2020-02-17 01:48:28,42.41292078464588,47.57694546286504,79,25.07936507936508,2.5,278.5593072754968,397.8283556311876,639.2338874501568,0.2490118577075099,0.6223517924215299,86.899824645951,68.03878045665199,[121.45478]
2020-02-17 01:53:28,49.709148858003545,53.24311455252449,97,31.3915857605178,3.5,382.6705278808926,564.2101184489059,875.7131884778039,0.1646586345381526,0.644286423765795,85.96472382885179,67.74621686923457,[115.13524]
2020-02-17 01:58:28,49.79708735465951,50.526785017522116,59,22.519083969465647,6.890000000000001,327.04005465579695,194.67352657557504,456.85580311519254,0.1659919028340081,0.42611591063994797,85.33460181656775,67.3580624264399,[129.37094]
2020-02-17 02:03:28,57.08253843968635,58.15080908738394,98,37.69230769230769,6.199999999999996,379.5893080008605,155.95763123391725,561.1161198742135,0.24193548387096775,0.2779418122382201,84.99501188379045,67.21690019107515,[132.62761]
2020-02-17 02:08:28,45.536314976957264,43.52573127753888,55,20.0,5.270000000000003,335.9690625872121,161.94925873679975,465.68284737253487,0.21774193548387097,0.3477672833572165,84.69401242224428,66.6026014454476,[129.89897]
2020-02-17 02:13:27,56.092208376771865,58.93474293388491,108,37.89473684210527,2.7900000000000063,923.211915655431,584.3386659044567,900.2130770995225,0.1774891774891775,0.6491115056750675,84.458831044089,66.67172195399344,[113.03372]
2020-02-17 02:18:28,59.769180350201445,62.56306542500365,126,43.003412969283275,4.800000000000004,452.05393495618716,784.6902905258498,1037.3149333620331,0.24786324786324787,0.7564629268206874,83.42184471822019,66.60594320387186,[110.92098]
2020-02-17 02:23:28,57.52709413622541,63.126637807599785,125,42.08754208754209,4.280000000000001,342.65682075616274,352.0847707197024,1054.0345438594825,0.1680327868852459,0.33403532433623945,82.69030744048915,66.52563775486911,[117.97156]
2020-02-17 02:28:28,54.87863752743932,55.76144415753606,114,38.64406779661017,2.9299999999999997,669.165554316697,439.5616701307616,846.0766832994123,0.1646586345381526,0.5195293509527058,81.9170601026262,66.25352327324507,[118.751884]
2020-02-17 02:33:28,44.107859105517875,53.74945591676352,118,37.22397476340694,3.450000000000003,299.0175690220931,248.55003912252585,843.170954811284,0.16141732283464566,0.2947801246049273,81.45981403839336,65.98360932040411,[122.70659]
2020-02-17 02:38:27,71.5354888662722,51.973388821671946,60,23.62204724409449,11.969999999999999,1172.8304514766862,920.131139679043,521.6913098756132,0.17269076305220885,1.7637463424461293,80.57866263691243,65.77235213881427,[87.94849]
2020-02-17 02:43:28,59.16841803820439,57.53867032031488,77,29.389312977099237,7.299999999999997,1243.3924116061337,673.936137168167,696.9407289733876,0.16942148760330578,0.9669920398552297,80.20496690881092,65.89312668715858,[111.420784]
2020-02-17 02:48:28,63.52832532500504,62.12879700465761,132,42.58064516129032,6.150000000000006,768.5509609117229,648.4185350879326,958.0004757822408,0.22393822393822393,0.6768457338797,79.21776003875927,65.69676640096407,[113.277054]
2020-02-17 02:53:28,47.60185058861117,60.556919775493164,137,43.76996805111821,2.539999999999999,351.6279599669076,272.9801512268275,905.2471264010253,0.20152091254752852,0.3015531817395652,78.84959518720457,65.55166369143976,[122.91936]
2020-02-17 02:58:28,58.151705373817315,73.08123353314318,146,46.94533762057878,3.719999999999999,232.11490751603782,710.7776577783677,1195.4525847840926,0.27586206896551724,0.5945678371733492,78.18113566936285,65.86715957596243,[118.663284]
2020-02-17 03:03:28,51.33905390988447,65.30554249450482,149,46.5625,3.0300000000000082,337.8927545332457,250.84924330198814,1091.994370889638,0.15891472868217055,0.229716608426858,78.05944209292488,65.72826188614069,[120.49099]
2020-02-17 03:08:28,62.175210592190645,69.87471430437635,150,47.77070063694268,5.5,784.086025146987,434.01450668538916,1229.376608884522,0.16141732283464566,0.35303624906219205,77.4134567154334,65.90277383483803,[119.32973]
2020-02-17 03:13:28,57.395599250013994,67.84122801249116,149,47.452229299363054,1.8200000000000003,546.7247619977416,542.1568284597633,1191.1722695676026,0.18181818181818182,0.45514560933874587,76.86632649403803,65.87012363743878,[115.45134]
2020-02-17 03:18:28,56.66696395523446,68.42610962240674,134,45.27027027027027,4.619999999999997,405.0081813176853,334.85213500440204,1104.3302376323481,0.16334661354581673,0.30321739240094997,76.31168394216316,65.92259049662141,[118.97217]
2020-02-17 03:23:28,55.1206321596601,66.35841507659259,121,42.01388888888889,3.5,484.914677356381,288.39949605540437,728.2174204401063,0.15413533834586465,0.3960348763438081,76.05229560984135,65.78801234315479,[127.39768]
2020-02-17 03:28:28,47.993020465388796,65.17064419381637,116,41.13475177304964,2.1799999999999997,243.8408404074004,189.3587609063788,752.6063565737503,0.16205533596837945,0.25160398826344876,76.07102409271427,65.87567682894216,[123.60583]
2020-02-17 03:33:28,53.16396647230023,69.20805026420221,131,46.28975265017668,3.729999999999997,461.94655693739986,222.45858979348216,829.2404916179415,0.164,0.2682678813228722,76.49270152928915,66.07587674084971,[127.99301]
2020-02-17 03:38:28,50.48490967472971,66.07499818462277,132,45.99303135888502,1.9399999999999977,423.37796488813194,449.35044981510816,803.1280003789402,0.17372881355932204,0.5595004153797289,75.72367579454,65.87288375573328,[119.84719]
2020-02-17 03:43:28,46.98449431661217,63.52293325913506,121,42.6056338028169,2.8299999999999983,209.8900368889879,257.8997803192509,676.0045209929056,0.14909090909090908,0.38150599930966655,75.50963888917559,65.82124282070288,[123.92135]
2020-02-17 03:48:27,84.77069548352237,82.99350697460883,128,50.59288537549407,8.729999999999997,1750.7196253004008,1203.2994785132164,1129.6683911427158,0.17372881355932204,1.065179381797183,75.50593340696861,66.12222199796715,[99.20808]
2020-02-17 03:53:28,60.667311724016464,60.7085675864618,107,38.768115942028984,5.710000000000001,1118.1773776660143,576.05932970013,904.5558307266426,0.17012448132780084,0.6368422049055538,75.43835609855432,66.03913801228404,[115.62937]
2020-02-17 03:58:28,51.47066773850146,58.6079137122631,112,37.96610169491525,2.8999999999999986,433.5090398753983,499.6192799833004,861.5863317603648,0.17842323651452283,0.5798830152777549,74.902876817816,65.93035019228202,[116.7769]
2020-02-17 04:03:27,62.78441934681609,59.1033983724782,114,39.175257731958766,3.309999999999995,1284.8393346376258,1135.6267192650196,901.6839657964392,0.17012448132780084,1.2594509410644155,74.51059207804983,65.8357338110334,[92.35446]
2020-02-17 04:08:28,43.36778589568073,52.148544519841856,92,31.615120274914087,2.8400000000000034,239.18900003138174,157.72400575740687,706.6624701374784,0.16942148760330578,0.22319567321400596,74.10840015809347,65.62745077509557,[124.54022]
2020-02-17 04:18:28,96.18892312560713,59.20962155194233,98,33.33333333333333,35.33,1746.1296541717327,1414.4586450458978,886.9877323043305,0.1722689075630252,1.594676671988727,73.67413029048642,65.40929923276263,[86.36043]
2020-02-17 04:23:28,67.15824611384342,49.9888360930511,92,31.615120274914087,7.1299999999999955,307.59757714541684,272.76170654136274,525.4583845921643,0.17154811715481172,0.5190928806913365,73.53834533932564,65.14512278414094,[128.31122]
2020-02-17 04:33:28,64.58682099975326,68.24711391803088,119,45.07575757575758,3.719999999999999,988.1328430093785,663.2079277544225,960.4716434502286,0.18303571428571427,0.6905023508783992,74.98730308612974,65.343004709455,[110.62561]
2020-02-17 04:38:27,57.22937866130399,69.00857816438833,121,49.38775510204081,2.0400000000000063,437.5072060496301,322.5403647111533,941.7054716774323,0.1729957805907173,0.34250662697820117,76.90588250140863,65.38945452704712,[120.281204]
2020-02-17 04:43:28,65.69247007554964,73.29818570217881,110,46.02510460251046,2.950000000000003,820.0429288535003,624.0591804050035,1126.0337525853768,0.18385650224215247,0.5542100127746277,78.84097966793782,65.50800240440051,[112.383064]
2020-02-17 04:48:27,65.12128096746201,72.66810757083967,107,43.145161290322584,1.6099999999999994,1014.9731184330742,736.8718544514093,987.4521731877416,0.1782608695652174,0.7462354881174684,80.35676940549502,65.54429812628003,[106.21119]
2020-02-17 04:53:28,46.994571484164396,63.20777818308203,129,49.61538461538461,1.8999999999999986,219.25331087324383,241.58255880949298,835.7827969849427,0.17672413793103448,0.28904945122224773,80.50188916150996,65.45329881115536,[121.21746]
2020-02-17 04:58:28,51.25613445680836,67.68712408111773,131,49.621212121212125,1.6500000000000057,161.67836545199458,177.2552778049026,1054.816865179833,0.18454935622317598,0.16804365161025633,81.15136902059588,65.50982547491712,[122.73681]
2020-02-17 05:08:28,56.83289819387174,73.65607686504231,123,48.046875,3.25,413.33056354601996,245.86586756857588,837.257747373,0.17982456140350878,0.29365612720815126,83.15507906690189,65.77558936308863,[124.437904]
2020-02-17 05:13:28,63.16740995961784,85.25915868964175,116,49.78540772532189,3.0,432.22443759085417,501.81948488187913,1007.9259875470079,0.18666666666666668,0.49787334693409235,86.73660721931628,66.09319670783704,[114.13978]
2020-02-17 05:18:27,56.42481468698933,80.19590574186826,122,52.36051502145923,2.1000000000000014,337.92364721141297,615.933524969439,1062.2541521681862,0.2967479674796748,0.5798363072643641,90.75008180453334,66.2454284967738,[113.91955]
2020-02-17 05:23:27,54.38870494222438,70.15879168684405,117,48.95397489539749,2.039999999999999,303.278855220146,366.37727143680286,862.0493289245198,0.1722689075630252,0.4250073158735473,90.19027725729399,66.09837288841523,[118.54813]
2020-02-17 05:28:27,59.024758053883225,75.21050992671658,123,50.0,3.1799999999999997,375.8018467314103,327.59698157451214,879.4111135379255,0.2,0.3725185826417057,92.21685982385796,66.21587898362395,[120.5357]
2020-02-17 05:33:28,55.272971961044405,78.52335402649847,123,52.56410256410257,4.450000000000003,365.55479759914516,340.8764586787091,1071.8182143619363,0.15953307392996108,0.318035702427054,94.07470687141384,66.36621219657539,[116.84123]
2020-02-17 05:48:28,73.88540759641664,62.3227025386975,119,39.01639344262295,3.770000000000003,1465.0997075097832,1176.6938960359898,857.6296819738326,0.1524163568773234,1.3720302838957623,93.22157345503334,66.50329431210713,[90.54812]
2020-02-17 22:13:28,70.64159864649606,70.03946152531229,132,42.857142857142854,8.179999999999993,1383.1374544236157,1327.1441969850953,964.4719975521402,0.13993174061433447,1.3760318602856572,125.83908520556113,69.4384932172941,[86.70665]
2020-02-17 22:18:28,61.537001862535405,72.24407861670528,117,43.82022471910113,12.950000000000003,630.4127820185695,661.907734680089,929.4699524837986,0.3257328990228013,0.7121346235144989,125.58324507325946,69.51309665202471,[111.40858]
2020-02-17 22:23:28,57.278340908025285,70.62941259770984,119,41.901408450704224,3.0799999999999983,286.60517268238925,625.6296196863627,802.179085644985,0.3561643835616438,0.7799126540220515,124.50028578200083,69.53458559458745,[118.072945]
2020-02-17 22:28:27,64.03160627578862,64.48252197222152,125,40.98360655737705,5.530000000000001,654.7453477265109,1036.136423587317,1049.6438515695731,0.19858156028368795,0.9871314179928192,125.15967643695213,69.32158296666064,[105.48738]
2020-02-17 22:33:27,61.55665869875232,78.36352361007562,93,35.76923076923077,6.100000000000001,405.80455854422695,891.1574057806575,1203.3316455041418,0.48188405797101447,0.7405750601757861,125.75285152977871,69.89644586221694,[109.756226]
2020-02-17 22:38:27,58.24990064102912,66.39861403506352,106,42.74193548387097,2.3999999999999915,1022.9505889862081,645.0148170984625,708.3906371696172,0.13712374581939799,0.9105354916541902,124.89141348005084,69.76561856411168,[105.477684]
2020-02-17 22:43:28,61.197022587878735,74.35994808573375,116,46.963562753036435,16.510000000000005,353.4062360704279,816.9795156454231,1178.6515436043073,0.35074626865671643,0.6931476228734288,125.92409336775916,69.56575444717579,[113.15907]
2020-02-17 22:48:27,62.6881544419281,74.52993554344225,117,51.09170305676856,5.289999999999999,727.4240414155947,777.992907736404,1336.3402328615002,0.14642857142857144,0.5821817592593848,124.40930748416707,69.57066923876256,[110.81269]
2020-02-17 22:53:27,67.52468545456844,79.0377137743608,122,45.018450184501845,5.529999999999994,476.82032579175484,977.9032257064478,1380.5823729575072,0.4095940959409594,0.7083266053959292,124.56905109929508,69.77349398027214,[109.50841]
2020-02-17 23:23:27,54.89800204701875,60.05940669196967,94,36.57587548638132,6.8700000000000045,369.89346267777904,636.2966620422524,814.8386315494996,0.3678571428571429,0.7808867147502183,124.09761450734027,69.77776961290279,[114.23215]
2020-02-17 23:43:27,57.13718179283614,57.336299255361304,114,38.775510204081634,20.68999999999999,1152.808760021563,427.4204121006718,1030.07538234862,0.16942148760330578,0.4149409057093795,121.91208055542037,69.98987868941192,[120.95625]
2020-02-17 23:48:28,53.79130297132651,60.71826323252635,138,44.08945686900959,3.469999999999999,304.5081834499045,503.02909531323064,1318.3544169403146,0.2813852813852814,0.381558319105631,122.78564647236232,69.96854272321546,[117.70341]
2020-02-17 23:53:27,39.893044524754444,44.566331225890536,75,22.865853658536587,3.960000000000008,170.57748835098062,122.46301151264898,717.1550576249837,0.17372881355932204,0.1707622503816847,122.20066551107081,69.91792805346039,[124.27447]
2020-02-17 23:58:28,40.65608934629927,38.06954159315757,44,13.414634146341465,3.0900000000000034,206.5828840563751,123.09570974067715,446.41340460865644,0.17338709677419356,0.27574375784837307,120.99068951839726,69.53140067999831,[129.84712]
2020-02-18 00:03:27,38.78123286502456,38.67984644032196,53,15.680473372781064,2.8200000000000074,342.1004497229018,236.39843827666837,496.3598786173717,0.2056451612903226,0.47626419551710086,120.84726003339262,69.65757251441174,[122.16145]
2020-02-18 00:08:27,31.42873470907472,34.03681231600599,32,9.467455621301776,3.160000000000011,111.26974997756903,66.58535963447464,348.13514022539425,0.16334661354581673,0.19126296641977902,121.04676348002064,69.4515425964089,[134.9207]
2020-02-18 00:13:27,31.986089817071964,32.078296738096824,21,6.069364161849711,3.5500000000000114,201.88027207270855,134.69105016903518,304.78912063419307,0.25,0.4419155443894303,120.84027224202282,69.18411697212052,[122.815865]
2020-02-18 00:18:27,31.551990290070368,33.880882859157374,34,9.826589595375722,1.6599999999999966,261.4010413608259,100.44331401367367,373.818619399239,0.16666666666666666,0.26869532120977635,120.35503060415455,69.18264179495354,[124.323944]
2020-02-18 00:23:27,34.284655419855305,34.909260695619274,36,10.557184750733137,3.3300000000000125,167.88878343967806,138.9891941737955,371.06585935250564,0.1659919028340081,0.37456745391862734,119.4057675531989,68.6785998692183,[131.59258]
2020-02-18 00:28:27,38.19474614765565,33.607036969268854,31,9.037900874635568,4.25,450.39710805365735,308.0370666504898,338.9345476070232,0.16015625,0.9088393875021634,119.21004167871327,68.58366473854615,[109.160065]
2020-02-18 00:33:27,38.58794240766857,36.22917368702166,43,12.684365781710916,3.460000000000008,276.02198477267905,351.84171621173806,378.94056019315485,0.15953307392996108,0.9284878769176784,118.87823846623057,68.42888987874385,[115.00931]
2020-02-18 00:38:27,44.46800010102257,38.066426765410206,50,15.479876160990713,6.330000000000005,431.001986726997,348.30110452358883,469.08906060862984,0.16666666666666666,0.7425052804933843,118.83303062707967,68.12732495390772,[110.30033]
2020-02-18 00:43:27,33.88665036237076,31.85092991606854,27,7.584269662921349,4.86999999999999,210.03462675392325,97.96834674159555,255.7992911516406,0.155893536121673,0.38298912518689837,119.32894038812691,68.04145169063965,[124.782715]
2020-02-18 00:48:28,34.81521187587008,31.666126039388914,34,9.289617486338798,5.019999999999996,245.60056914102032,159.52621235930127,250.12940899136498,0.15413533834586465,0.6377747143072188,120.0298023858532,67.67705461808718,[121.36648]
2020-02-18 00:53:27,31.68993517465432,31.262221622166,24,6.557377049180328,3.8299999999999983,187.12305879315443,178.24639243919913,253.13817861347422,0.15789473684210525,0.7041466183233069,120.65561117261277,67.50066506907903,[124.24971]
2020-02-18 00:58:28,28.96421838006333,31.594258229116985,33,8.799999999999999,2.1099999999999994,117.89138169946919,245.7221338627076,228.01153011574706,0.17028985507246377,1.0776741585742176,121.50745429025746,67.32814219420708,[129.0823]
2020-02-18 01:03:28,53.00839021354418,38.371853348135524,39,11.818181818181818,16.33999999999999,347.1816977807726,1009.9839696796997,357.5029779814822,0.26181818181818184,2.8251064519300715,122.79555835222209,67.34284320225046,[96.527176]
2020-02-18 01:08:28,64.28962417532551,41.714906460475184,57,17.59259259259259,5.829999999999998,1288.2033441163217,1434.0725498684278,443.9938393866569,0.15185185185185185,3.2299379465478353,122.26670106439487,67.40814344202292,[72.23871]
2020-02-18 01:13:27,56.15733097439159,44.75836337911063,79,23.723723723723726,4.489999999999995,721.6298203719912,857.3043740621333,583.6459141840843,0.1583011583011583,1.4688775389794575,122.32359933344476,67.40486234626864,[90.71003]
2020-02-18 01:18:27,38.6113509677766,40.538199574321865,63,18.80597014925373,3.25,257.05862898205316,320.5792414754976,488.0046891922725,0.15298507462686567,0.656918362825793,122.47699452984787,67.3600290868041,[122.73597]
2020-02-18 01:23:28,34.32521456210653,39.73311084873806,67,19.82248520710059,2.049999999999997,190.8651892966194,195.15159140975877,476.49581314477734,0.15648854961832062,0.4095557317110452,122.20166920255481,67.23333590148411,[131.87953]
2020-02-18 01:28:27,33.73827127298949,37.85419888025491,45,13.08139534883721,2.180000000000007,141.4598496906307,125.68246450285343,444.4480594656118,0.155893536121673,0.282783245029733,122.34749558349233,66.96829343461421,[131.46416]
2020-02-18 01:33:27,36.50243127297866,40.77825380918059,65,18.8953488372093,2.5800000000000125,204.28353084593044,244.54534706422768,479.5149792076727,0.15891472868217055,0.5099847922755251,122.11217684395537,66.62154715679088,[130.35397]
2020-02-18 01:38:28,39.49116257301254,40.548938398111915,67,19.30835734870317,3.910000000000011,217.87155804435986,162.14685840815974,479.2627376039431,0.22568093385214008,0.3383256107470553,121.9827292282472,66.54152686007478,[131.69942]
2020-02-18 01:43:27,40.79892516053306,43.24785508376012,59,18.495297805642632,4.080000000000005,253.58161295955077,256.1686618981451,534.7280239535637,0.16532258064516128,0.4790634685725599,121.88272389504424,66.54090750618433,[127.64083]
2020-02-18 01:48:28,40.66313039751974,42.91588573805861,72,22.153846153846153,3.979999999999997,234.99884814775882,364.6182254206277,457.82468462986435,0.17672413793103448,0.7964145177436405,122.02830069270449,66.48603956111783,[120.71131]
2020-02-18 01:53:27,52.97720637947565,49.69969324617303,83,28.327645051194537,5.920000000000002,576.2714994281791,354.6844816006733,649.694111217701,0.164,0.5459253446762807,122.07545451340724,66.53455617280981,[117.55851]
2020-02-18 01:58:27,58.34905261031581,50.42915064062068,94,30.42071197411003,6.159999999999997,573.1084240357941,846.8786585711739,612.2799678522418,0.16205533596837945,1.3831559140206044,121.73574843871285,66.54503454201473,[97.879074]
2020-02-18 02:03:27,53.175151072336455,52.885966597201005,104,34.437086092715234,4.0,597.6324459326181,450.22884973194556,771.846630116582,0.1722689075630252,0.5833138763123726,121.47960487161785,66.48566761986046,[115.29213]
2020-02-18 02:08:28,63.33447162297561,59.351222331679104,90,30.405405405405407,5.650000000000006,866.5253986825433,1455.9742010099249,961.7616292277264,0.1646586345381526,1.5138618102065897,121.4333383179783,66.7026584211315,[93.865974]
2020-02-18 02:13:27,59.05435325096692,54.744089627989254,114,38.0,4.509999999999998,1074.948707825181,492.4760242628808,806.2577425482834,0.1553030303030303,0.610817110055087,121.13832900358979,66.58906173203655,[118.87646]
2020-02-18 02:18:27,52.0971255437444,55.76100919846261,94,32.302405498281786,4.479999999999997,283.51279813107067,475.1169745587721,933.0607031100949,0.16141732283464566,0.5092026413448809,121.03487939458728,66.48889692208405,[116.73432]
